Data,Titulo,Descricao,Link Imagem
11/03/2022 00:00:00,A Championship Season in Mariachi Country,"Every year along the Texas border, high school teams battle it out in one of the nation’s most intense championship rivalries. But they’re not playing football.",https://static01.nyt.com/images/2022/11/06/magazine/06mag-mariachi/06mag-mariachi-threeByTwoSmallAt2X.jpg?quality=75&auto=webp&disable=upscale
02/14/2021 00:00:00,"Carlos Saúl Menem, Who Led Argentina Through Economic Turmoil, Dies at 90","As president from 1989 to 1999, he helped restore the economy after a major crisis, but was later embroiled in corruption charges.",https://static01.nyt.com/images/2020/12/24/obituaries/Menem-05a/Menem-05a-threeByTwoSmallAt2X.jpg?quality=75&auto=webp&disable=upscale
12/08/2020 00:00:00,"Pekarna Opens, Featuring the Cuisine of Slovenia","Hot pot in the East Village, a new neighborhood spot in Prospect Heights, and more restaurant news.",https://static01.nyt.com/images/2020/12/09/dining/08off/merlin_180818463_a4badb2d-71b2-4c04-aafa-fc92dc25b72f-threeByTwoSmallAt2X.jpg?quality=75&auto=webp&disable=upscale
10/02/2015 00:00:00,"Pembantaian Suharto, Kesenyapan Indonesia","Sutradara film “Jagal” mengatakan pemerintah Indonesia seharusnya mengakhiri kebisuan tentang pembantaian 500,000 orang di tahun 1965.",https://static01.nyt.com/images/2015/09/30/opinion/30oppenheimer/30oppenheimer-mediumThreeByTwo378.jpg?quality=75&auto=webp&disable=upscale
,"Con préstamos y exigencias, China expande su influencia en América Latina",El país está ejerciendo su peso financiero en Ecuador y otras partes del mundo con la confianza y el propósito de una superpotencia.,https://static01.nyt.com/images/2015/06/26/business/chinalend-web1-es/chinalend-web1-mediumThreeByTwo378.jpg?quality=75&auto=webp&disable=upscale
,Can Bitcoin Conquer Argentina?,"With its volatile currency and dysfunctional banks, the country is the perfect place to experiment with a new digital currency.",https://static01.nyt.com/images/2015/05/03/magazine/03bitcoin1/03bitcoin1-mediumThreeByTwo440-v2.jpg?quality=75&auto=webp&disable=upscale
12/14/2014 00:00:00,La economía de Cuba en una encrucijada,Un cambio de actitud por parte de Washington podría ayudar a acelerar las reformas.,https://static01.nyt.com/images/2014/12/15/opinion/15mon1-spanish/15mon1-mediumThreeByTwo440.jpg?quality=75&auto=webp&disable=upscale
,Un Informante de la Guerra Contra el Narcotráfico en Tierra de Nadie,"Luis Octavio López Vega, quien fue asesor cercano al zar anti-drogas de México y también informante de la D.E.A actualmente vive en la clandestinidad en los Estados Unidos debido a que México lo quiere arrestar y los funcionarios norteamericanos han cortado sus lazos con él.",
,Dollar Fever,"Argentina’s Central Bank officially banned the purchase of U.S. dollars for savings, but legal mandates won’t suddenly end the Argentinian love affair with the dollar.",
,Cambios en México Reducen Inmigración Ilegal a Estados Unidos,"Los cambios económicos, demográficos y sociales en México aminoran la inmigración ilegal al mismo grado que lo hacen la triste economía o las enérgicas medidas legales en EU.",
